2013-08-21,117.699997
2013-08-22,118.290001
2013-08-23,119.529999
2013-08-24,119.299998
2013-08-25,119.069997
2013-08-26,118.839996
2013-08-27,118.809998
2013-08-28,121.809998
2013-08-29,120.370003
2013-08-30,120.43
2013-08-31,120.46000075
2013-09-01,120.4900015
2013-09-02,120.52000225
2013-09-03,120.550003
2013-09-04,120.860001
2013-09-05,121.370003
2013-09-06,121.209999
2013-09-07,121.546666333
2013-09-08,121.883333667
2013-09-09,122.220001
2013-09-10,123.010002
2013-09-11,123.919998
2013-09-12,123.889999
2013-09-13,124.139999
2013-09-14,124.12
2013-09-15,124.100001
2013-09-16,124.080002
2013-09-17,124.339996
2013-09-18,125.82
2013-09-19,125.440002
2013-09-20,124.919998
2013-09-21,125.119997667
2013-09-22,125.319997333
2013-09-23,125.519997
2013-09-24,124.489998
2013-09-25,124.07
2013-09-26,123.489998
2013-09-27,122.639999
2013-09-28,122.259999333
2013-09-29,121.879999667
2013-09-30,121.5
2013-10-01,121.32
2013-10-02,120.830002
2013-10-03,118.25
2013-10-04,118.129997
2013-10-05,118.043332333
2013-10-06,117.956667667
2013-10-07,117.870003
2013-10-08,116.730003
2013-10-09,116.129997
2013-10-10,116.379997
2013-10-11,117.669998
2013-10-12,117.973332667
2013-10-13,118.276667333
2013-10-14,118.580002
2013-10-15,118.150002
2013-10-16,119.160004
2013-10-17,119.519997
2013-10-18,119.650002
2013-10-19,119.706668
2013-10-20,119.763334
2013-10-21,119.82
2013-10-22,120.639999
2013-10-23,120.129997
2013-10-24,120.559998
2013-10-25,120.589996
2013-10-26,120.696665333
2013-10-27,120.803334667
2013-10-28,120.910004
2013-10-29,121.5
2013-10-30,120.300003
2013-10-31,119.959999
2013-11-01,118.010002
2013-11-02,118.040000667
2013-11-03,118.069999333
2013-11-04,118.099998
2013-11-05,118.449997
2013-11-06,121.139999
2013-11-07,119.910004
2013-11-08,121.190002
2013-11-09,121.153335333
2013-11-10,121.116668667
2013-11-11,121.080002
2013-11-12,120.0
2013-11-13,120.089996
2013-11-14,119.559998
2013-11-15,120.059998
2013-11-16,120.226664667
2013-11-17,120.393331333
2013-11-18,120.559998
2013-11-19,122.059998
2013-11-20,122.0
2013-11-21,123.459999
2013-11-22,124.029999
2013-11-23,123.933332
2013-11-24,123.836665
2013-11-25,123.739998
2013-11-26,122.779999
2013-11-27,122.419998
2013-11-28,122.43
2013-11-29,122.440002
2013-11-30,122.406666667
2013-12-01,122.373331333
2013-12-02,122.339996
2013-12-03,122.519997
2013-12-04,121.769997
2013-12-05,121.099998
2013-12-06,122.290001
2013-12-07,122.639999333
2013-12-08,122.989997667
2013-12-09,123.339996
2013-12-10,123.660004
2013-12-11,122.099998
2013-12-12,120.989998
2013-12-13,119.900002
2013-12-14,120.006668333
2013-12-15,120.113334667
2013-12-16,120.220001
2013-12-17,118.739998
2013-12-18,121.599998
2013-12-19,123.220001
2013-12-20,122.779999
2013-12-21,122.786667
2013-12-22,122.793335
2013-12-23,122.800003
2013-12-24,123.510002
2013-12-25,124.16
2013-12-26,124.809998
2013-12-27,125.230003
2013-12-28,124.896669667
2013-12-29,124.563336333
2013-12-30,124.230003
2013-12-31,124.910004
2014-01-01,124.5250015
2014-01-02,124.139999
2014-01-03,124.349998
2014-01-04,124.239997667
2014-01-05,124.129997333
2014-01-06,124.019997
2014-01-07,125.07
2014-01-08,123.290001
2014-01-09,123.290001
2014-01-10,121.010002
2014-01-11,120.423334667
2014-01-12,119.836667333
2014-01-13,119.25
2014-01-14,119.57
2014-01-15,119.18
2014-01-16,118.830002
2014-01-17,119.290001
2014-01-18,119.557501
2014-01-19,119.825001
2014-01-20,120.092501
2014-01-21,120.360001
2014-01-22,120.43
2014-01-23,118.389999
2014-01-24,116.290001
2014-01-25,116.336667333
2014-01-26,116.383333667
2014-01-27,116.43
2014-01-28,116.839996
2014-01-29,116.0
2014-01-30,116.449997
2014-01-31,111.629997
2014-02-01,111.466664333
2014-02-02,111.303331667
2014-02-03,111.139999
2014-02-04,110.830002
2014-02-05,109.519997
2014-02-06,111.269997
2014-02-07,112.050003
2014-02-08,111.930002667
2014-02-09,111.810002333
2014-02-10,111.690002
2014-02-11,113.580002
2014-02-12,112.029999
2014-02-13,112.510002
2014-02-14,113.480003
2014-02-15,113.287502
2014-02-16,113.095001
2014-02-17,112.9025
2014-02-18,112.709999
2014-02-19,113.599998
2014-02-20,114.599998
2014-02-21,112.68
2014-02-22,113.170000667
2014-02-23,113.660001333
2014-02-24,114.150002
2014-02-25,114.970001
2014-02-26,115.510002
2014-02-27,115.690002
2014-02-28,115.330002
2014-03-01,115.166666667
2014-03-02,115.003331333
2014-03-03,114.839996
2014-03-04,115.32
2014-03-05,114.43
2014-03-06,114.849998
2014-03-07,115.080002
2014-03-08,115.333333333
2014-03-09,115.586664667
2014-03-10,115.839996
2014-03-11,114.510002
2014-03-12,115.650002
2014-03-13,114.449997
2014-03-14,114.099998
2014-03-15,114.423332
2014-03-16,114.746666
2014-03-17,115.07
2014-03-18,116.239998
2014-03-19,115.199997
2014-03-20,115.510002
2014-03-21,115.629997
2014-03-22,115.703330667
2014-03-23,115.776664333
2014-03-24,115.849998
2014-03-25,117.089996
2014-03-26,117.709999
2014-03-27,117.669998
