2013-05-11,0.00313723234205
2013-05-12,0.00194124635418
2013-05-13,0.00369638844158
2013-05-14,0.00340576777122
2013-05-15,0.00607283664937
2013-05-16,0.00308750883148
2013-05-17,0.00221718814642
2013-05-18,0.00135072349084
2013-05-19,0.00326942903761
2013-05-20,0.0036103385966
2013-05-21,0.00567261430785
2013-05-22,0.0069067299092
2013-05-23,0.00464806277343
2013-05-24,0.00392268544949
2013-05-25,0.000174255624418
2013-05-26,0.00243437061307
2013-05-27,0.00193696917437
2013-05-28,0.00600053442692
2013-05-29,0.00805598147135
2013-05-30,0.00463891448165
2013-05-31,0.00370487413837
2013-06-01,0.00355520086412
2013-06-02,0.00410720430832
2013-06-03,0.00262419686518
2013-06-04,0.00382925862758
2013-06-05,0.00202335449772
2013-06-06,0.00470023530145
2013-06-07,0.00243172248333
2013-06-08,0.000981630180273
2013-06-09,0.0035871194652
2013-06-10,0.00564158654958
2013-06-11,0.0044644447435
2013-06-12,0.00285914984983
2013-06-13,0.00463267478967
2013-06-14,0.00407547529993
2013-06-15,0.00327864908248
2013-06-16,0.00196852662708
2013-06-17,0.00297082231228
2013-06-18,0.00404148732849
2013-06-19,0.00456247751662
2013-06-20,0.00673339729208
2013-06-21,0.00493555374494
2013-06-22,0.0027787464632
2013-06-23,0.00506766373424
2013-06-24,0.00340580079653
2013-06-25,0.00751209358197
2013-06-26,0.00530967687927
2013-06-27,0.00327722013815
2013-06-28,0.00306232785257
2013-06-29,0.00058984239113
2013-06-30,0.00426841744867
2013-07-01,0.00372823598616
2013-07-02,0.00848551004665
2013-07-03,0.00269611677557
2013-07-04,0.00766460549079
2013-07-05,0.0034311200912
2013-07-06,0.00108077595346
2013-07-07,0.00159666864962
2013-07-08,0.00424930318093
2013-07-09,0.00560166428663
2013-07-10,0.0044731080007
2013-07-11,0.00664636658834
2013-07-12,0.00648078381386
2013-07-13,0.00325304366581
2013-07-14,0.000961375778533
2013-07-15,0.00253110283394
2013-07-16,0.00283202105009
2013-07-17,0.00683943092058
2013-07-18,0.00806166707188
2013-07-19,0.00393208611174
2013-07-20,0.00383014417557
2013-07-21,0.0021537467062
2013-07-22,0.00535476329081
2013-07-23,0.00269235613892
2013-07-24,0.00193021448046
2013-07-25,0.00313977250932
2013-07-26,0.00173560452757
2013-07-27,0.000618808220464
2013-07-28,0.00141983803469
2013-07-29,0.00207620162866
2013-07-30,0.00838997372127
2013-07-31,0.00435297172072
2013-08-01,0.00737235386617
2013-08-02,0.00558157617363
2013-08-03,0.00218466255708
2013-08-04,0.00248693751144
2013-08-05,0.00456332520348
2013-08-06,0.00597561850714
2013-08-07,0.00527326404409
2013-08-08,0.00422434335236
2013-08-09,0.00457579992483
2013-08-10,0.00287887802952
2013-08-11,0.00375058280249
2013-08-12,0.00305658831945
2013-08-13,0.00201004650091
2013-08-14,0.00371430964717
2013-08-15,0.00537709039326
2013-08-16,0.00333045674498
2013-08-17,0.00420584575092
2013-08-18,0.00122188617962
2013-08-19,0.00438039047735
2013-08-20,0.00356618540486
2013-08-21,0.00751789453555
2013-08-22,0.00399055724308
2013-08-23,0.00369215593338
2013-08-24,0.00252623476934
2013-08-25,0.0020531341404
2013-08-26,0.00362768847159
2013-08-27,0.00447109524621
2013-08-28,0.00360648916031
2013-08-29,0.0057580171979
2013-08-30,0.00572574135359
2013-08-31,0.000638040677388
2013-09-01,0.00127372934273
2013-09-02,0.00196531142086
2013-09-03,0.00344234213542
2013-09-04,0.00394897396162
2013-09-05,0.00534843456929
2013-09-06,0.00341950073378
2013-09-07,0.00307789373243
2013-09-08,0.00186561839734
2013-09-09,0.00258764165679
2013-09-10,0.00266882250857
2013-09-11,0.00176477550556
2013-09-12,0.0057519185616
2013-09-13,0.0031666560603
2013-09-14,0.00527009062573
2013-09-15,0.00206612247928
2013-09-16,0.00495735012057
2013-09-17,0.00323975658777
2013-09-18,0.00329342703688
2013-09-19,0.00627695979638
2013-09-20,0.00468803809672
2013-09-21,0.00145257964047
2013-09-22,0.00232784210802
2013-09-23,0.00431504488617
2013-09-24,0.00220086890039
2013-09-25,0.00273810837129
2013-09-26,0.0030783512086
2013-09-27,0.00282279491888
2013-09-28,0.0043784979084
2013-09-29,0.0042450797132
2013-09-30,0.00570433662339
2013-10-01,0.00477852595425
2013-10-02,0.00623132488795
2013-10-03,0.00438630125727
2013-10-04,0.00360072620629
2013-10-05,0.00151319904609
2013-10-06,0.00400640146039
2013-10-07,0.00382215214635
2013-10-08,0.0031789852842
2013-10-09,0.00314269656923
2013-10-10,0.00449749568863
2013-10-11,0.00542185268293
2013-10-12,0.000583989472933
2013-10-13,0.00122885780057
2013-10-14,0.00353183321989
2013-10-15,0.00541214158583
2013-10-16,0.00770292140084
2013-10-17,0.00252304369332
2013-10-18,0.00285295585472
2013-10-19,0.00427658183272
2013-10-20,0.00553986794561
2013-10-21,0.00350416631057
2013-10-22,0.00209777245993
2013-10-23,0.00863434622536
2013-10-24,0.00374306055287
2013-10-25,0.00458112146357
2013-10-26,0.00183840654608
2013-10-27,0.0017679986799
2013-10-28,0.00420407411908
2013-10-29,0.00711004284937
2013-10-30,0.0042250830349
2013-10-31,0.00468559062488
2013-11-01,0.00519583756246
2013-11-02,0.00032492391151
2013-11-03,0.00314307969045
2013-11-04,0.00225231971444
2013-11-05,0.00276099572346
2013-11-06,0.00554332504047
2013-11-07,0.00766377614448
2013-11-08,0.00254066747519
2013-11-09,0.00145627672697
2013-11-10,0.0042639868829
2013-11-11,0.00263065266219
2013-11-12,0.00408249951739
2013-11-13,0.00336870812685
2013-11-14,0.00402973898279
2013-11-15,0.00392616700284
2013-11-16,0.00397850580887
2013-11-17,0.00439088190177
2013-11-18,0.00431907606215
2013-11-19,0.0046406990304
2013-11-20,0.00638526602446
2013-11-21,0.00416316554948
2013-11-22,0.00306935125032
2013-11-23,0.00192707354928
2013-11-24,0.000739163906294
2013-11-25,0.00238476391201
2013-11-26,0.0036775072409
2013-11-27,0.0021730090649
2013-11-28,0.00349284937234
2013-11-29,0.00540718710305
2013-11-30,0.000962225159351
2013-12-01,0.00316622727516
2013-12-02,0.00336161223443
2013-12-03,0.00166159240912
2013-12-04,0.004400927964
2013-12-05,0.00503782493615
2013-12-06,0.00212779486406
2013-12-07,0.00348633134648
2013-12-08,0.00346577236671
2013-12-09,0.00507499085058
2013-12-10,0.00659258443131
2013-12-11,0.00643264807427
2013-12-12,0.00493439587401
2013-12-13,0.00283963839881
2013-12-14,0.00538724585535
2013-12-15,0.00107207878379
2013-12-16,0.00466575481693
2013-12-17,0.00314666692676
2013-12-18,0.00492735649812
2013-12-19,0.00530376080777
2013-12-20,0.00592664223452
2013-12-21,0.00634831745348
2013-12-22,0.00150730126509
2013-12-23,0.00475685765723
2013-12-24,0.00732372727068
2013-12-25,0.00449932997384
2013-12-26,0.00299125120071
2013-12-27,0.0105339138371
2013-12-28,0.00332742082136
2013-12-29,0.00495652247417
2013-12-30,0.00378088228634
2013-12-31,0.00241587698515
2014-01-01,0.00166417571517
2014-01-02,0.00201671477947
2014-01-03,0.00195426320543
2014-01-04,0.00311785968556
2014-01-05,0.00274744313913
2014-01-06,0.00492926560538
2014-01-07,0.00791857182562
2014-01-08,0.0041469025049
2014-01-09,0.00693459966762
2014-01-10,0.0028814412674
2014-01-11,0.00237266083139
2014-01-12,0.00113783829228
2014-01-13,0.00282996256297
2014-01-14,0.00552110600266
2014-01-15,0.00963670273855
2014-01-16,0.00597700000504
2014-01-17,0.0059067258631
2014-01-18,0.000760574025243
2014-01-19,0.0024342835215
2014-01-20,0.00809410512645
2014-01-21,0.00409330136781
2014-01-22,0.00425574878779
2014-01-23,0.00474104349519
2014-01-24,0.00488518830651
2014-01-25,0.00271289449943
2014-01-26,0.00390283758843
2014-01-27,0.00500582038839
2014-01-28,0.00449115358597
2014-01-29,0.00544465837902
2014-01-30,0.00435865610286
2014-01-31,0.00532295653837
2014-02-01,0.000803731632889
2014-02-02,0.00284021890131
2014-02-03,0.00355772042741
2014-02-04,0.00419186034088
2014-02-05,0.00617340062627
2014-02-06,0.00471949592717
2014-02-07,0.00301387776689
2014-02-08,0.00116091379758
2014-02-09,0.00478016336689
2014-02-10,0.00332244115548
2014-02-11,0.00381716136659
2014-02-12,0.00538725820856
2014-02-13,0.00633055011866
2014-02-14,0.00730090722738
2014-02-15,0.000318535425719
2014-02-16,0.00213258023825
2014-02-17,0.00296693607801
2014-02-18,0.00647584261118
2014-02-19,0.00335460463915
2014-02-20,0.00381178030139
2014-02-21,0.0051515003309
2014-02-22,0.00104388822543
2014-02-23,0.00472893440837
2014-02-24,0.00394369034636
2014-02-25,0.00369942322484
2014-02-26,0.00314474428586
2014-02-27,0.00357903289662
2014-02-28,0.00557501462702
2014-03-01,0.00255034288835
2014-03-02,0.00230419431363
2014-03-03,0.00421761703642
2014-03-04,0.00368235557338
2014-03-05,0.00602212033647
2014-03-06,0.00457625533948
2014-03-07,0.00280577191541
2014-03-08,0.00150628895758
2014-03-09,0.00372247235326
2014-03-10,0.00418914743319
2014-03-11,0.00663818714587
2014-03-12,0.00324691738409
2014-03-13,0.00788128819556
2014-03-14,0.00516872690443
2014-03-15,0.00182572474177
2014-03-16,0.00164723881439
2014-03-17,0.00226813019031
2014-03-18,0.00511609352844
2014-03-19,0.00269125948579
2014-03-20,0.00510873660442
2014-03-21,0.0023383971907
2014-03-22,0.000901616159443
2014-03-23,0.00226169434517
2014-03-24,0.00270313806608
2014-03-25,0.00267796985356
2014-03-26,0.00672484595951
2014-03-27,0.00963889164506
2014-03-28,0.00380796136936
2014-03-29,0.000630890731371
2014-03-30,0.000473813928238
2014-03-31,0.00321530817661
2014-04-01,0.00512748085877
2014-04-02,0.0049783113509
2014-04-03,0.00444808100227
2014-04-04,0.00366510092806
2014-04-05,0.000656062804682
2014-04-06,0.00234968901938
2014-04-07,0.00239269714713
2014-04-08,0.00321330010532
2014-04-09,0.00487937862245
2014-04-10,0.00397820273314
2014-04-11,0.00377961360089
2014-04-12,0.000525729889326
2014-04-13,0.00218168883773
2014-04-14,0.00307770804837
2014-04-15,0.00479531625156
2014-04-16,0.00616661288488
2014-04-17,0.00404980085442
2014-04-18,0.00247837778473
2014-04-19,0.00288634482898
2014-04-20,0.0010157607907
2014-04-21,0.00280679084281
2014-04-22,0.00279528878372
2014-04-23,0.00134935195817
2014-04-24,0.00395033006011
2014-04-25,0.00389466211127
2014-04-26,0.0011386180505
2014-04-27,0.00106258862911
2014-04-28,0.00688206864914
2014-04-29,0.00635006269706
2014-04-30,0.00640517666312
2014-05-01,0.00270833880882
2014-05-02,0.00441242388293
2014-05-03,0.00311477350667
2014-05-04,0.00158047247456
2014-05-05,0.00393107600813
2014-05-06,0.00354588567787
2014-05-07,0.00402171954127
2014-05-08,0.00650470839012
2014-05-09,0.00371598916596
2014-05-10,
2014-05-11,0.00318494294352
2014-05-12,0.00606175435133
2014-05-13,0.00362645491844
2014-05-14,0.0046048533958
2014-05-15,0.00364553361368
2014-05-16,0.00405263620985
2014-05-17,0.00177052745958
2014-05-18,0.00304849226498
2014-05-19,0.00960681661307
2014-05-20,0.00412443508005
2014-05-21,0.0043524114386
2014-05-22,0.00396586726667
2014-05-23,0.00312443486752
2014-05-24,0.00108196756298
2014-05-25,0.00145637293974
2014-05-26,0.00271265350066
2014-05-27,0.00392784641103
2014-05-28,0.00236007753302
2014-05-29,0.00308370951473
2014-05-30,0.0037994665781
2014-05-31,0.00107206128631
2014-06-01,0.00194811494444
2014-06-02,0.00320844088607
2014-06-03,0.005553055434
2014-06-04,0.00420584719662
2014-06-05,0.00693994597019
2014-06-06,0.00219283687061
2014-06-07,0.00552945345253
2014-06-08,0.000717964538356
2014-06-09,0.00146321774621
2014-06-10,0.00787190555779
2014-06-11,0.00468943184068
2014-06-12,0.00404349637953
2014-06-13,0.0037977440321
2014-06-14,0.00191131490349
2014-06-15,0.00367044683952
2014-06-16,0.00278347219245
2014-06-17,0.0031226920172
2014-06-18,0.00248616528482
2014-06-19,0.00265196493948
2014-06-20,0.00292773345964
2014-06-21,0.0003088031099
2014-06-22,0.00339108491724
2014-06-23,0.0024537555196
2014-06-24,0.00460269600169
2014-06-25,0.00400082714727
2014-06-26,0.00329531996056
2014-06-27,0.00492795379176
2014-06-28,0.00165841215566
2014-06-29,0.00189917657865
2014-06-30,0.00586126883935
2014-07-01,0.00564522070919
2014-07-02,0.00225937361114
2014-07-03,0.00541041209078
2014-07-04,0.00257587895162
2014-07-05,0.00166977780632
2014-07-06,0.00423017013649
2014-07-07,0.00455965930427
2014-07-08,0.00622684251178
2014-07-09,0.00318777213246
2014-07-10,0.0046944645983
2014-07-11,0.00455025393971
2014-07-12,0.00091248513682
2014-07-13,0.00420393041557
2014-07-14,0.00435255798877
2014-07-15,0.00382984284284
2014-07-16,0.0062808013178
2014-07-17,0.00471172266293
2014-07-18,0.00338581366087
2014-07-19,0.00255085374906
2014-07-20,0.00300001564683
2014-07-21,0.00239283215637
2014-07-22,0.005865140823
2014-07-23,0.00632372772853
2014-07-24,0.00619647900253
2014-07-25,0.00434010038882
2014-07-26,0.000576541092256
2014-07-27,0.000983304307674
2014-07-28,0.00445771773142
2014-07-29,0.00639055171692
2014-07-30,0.00620062818164
2014-07-31,0.00678460329813
2014-08-01,0.00424814672995
2014-08-02,0.00184196262875
2014-08-03,0.00439367108345
2014-08-04,0.00712076779951
2014-08-05,0.0053247176611
2014-08-06,0.00486213456092
2014-08-07,0.00344114422497
2014-08-08,0.00322440526319
2014-08-09,0.00381747990006
2014-08-10,0.00074038950409
2014-08-11,0.00301084589361
2014-08-12,0.00370973003504
2014-08-13,0.00528163606066
2014-08-14,0.00569544366606
2014-08-15,0.00227948208758
2014-08-16,0.0025317108199
2014-08-17,0.00428490932717
2014-08-18,0.00311930580392
2014-08-19,0.00461455088979
2014-08-20,0.00511062107837
2014-08-21,0.00741510455013
2014-08-22,0.00536850859664
2014-08-23,0.000410347729771
2014-08-24,0.00177776198575
2014-08-25,0.00412744252045
2014-08-26,0.00202399907612
2014-08-27,0.00251002957507
2014-08-28,0.00248009410948
2014-08-29,0.00258297827588
2014-08-30,0.00146158612451
2014-08-31,0.00156279164853
2014-09-01,0.00300556579885
2014-09-02,0.0071433952976
2014-09-03,0.00287471053845
2014-09-04,0.00674253328977
2014-09-05,0.00343165631491
2014-09-06,0.00112774846591
2014-09-07,0.00134852147804
2014-09-08,0.00364696667899
2014-09-09,0.00440182557572
2014-09-10,0.0043189332152
2014-09-11,0.00499513456196
2014-09-12,0.00234909029928
2014-09-13,0.00203761795459
2014-09-14,0.00205820310789
2014-09-15,0.00310634571629
2014-09-16,0.00420351406598
2014-09-17,0.00324859675216
2014-09-18,0.00625588537091
2014-09-19,0.000985450794789
2014-09-20,0.000670703061339
2014-09-21,0.000911040762791
2014-09-22,0.00360145617018
2014-09-23,0.00389395941326
2014-09-24,0.00241207785606
2014-09-25,0.00408136246892
2014-09-26,0.00297884085645
2014-09-27,0.00998657559196
2014-09-28,0.000886556357236
2014-09-29,0.00397061648714
2014-09-30,0.00463100706228
2014-10-01,0.00265421591851
2014-10-02,0.0074284077145
2014-10-03,0.00428225057864
2014-10-04,0.000258363443089
2014-10-05,0.00157287715988
2014-10-06,0.00439700555851
2014-10-07,0.00367241716826
2014-10-08,0.0040591556931
2014-10-09,0.00666625805309
2014-10-10,0.00339906724429
2014-10-11,0.00142940334321
2014-10-12,0.0024600238403
2014-10-13,0.00453025258634
2014-10-14,0.00569020915613
2014-10-15,0.00378787240156
2014-10-16,0.00368938326461
2014-10-17,0.00509610094195
2014-10-18,0.00236407613331
2014-10-19,0.000551137434848
2014-10-20,0.0
